id_entrega,tiempo_entrega_planeado,tiempo_entrega_verdadero,notas
1,31/8/2018,26/1/2019,24
2,17/8/2018,13/2/2019,20
3,9/12/2018,29/12/2018,43
4,11/9/2018,2/11/2018,6
5,14/2/2019,9/2/2019,89
6,14/3/2019,2/12/2018,87
7,26/7/2018,2/8/2018,88
8,14/10/2018,27/4/2019,92
9,25/2/2019,7/4/2019,53
10,26/9/2018,22/9/2018,51
11,24/2/2019,30/4/2019,35
12,15/8/2018,4/11/2018,49
13,7/1/2019,16/12/2018,11
14,12/1/2019,16/1/2019,11
15,10/5/2019,2/11/2018,54
16,27/9/2018,8/1/2019,90
17,14/3/2019,8/5/2019,30
18,10/1/2019,5/4/2019,92
19,15/10/2018,23/1/2019,85
20,14/8/2018,1/2/2019,13
21,26/12/2018,18/8/2018,95
22,19/1/2019,10/9/2018,19
23,9/9/2018,23/4/2019,88
24,2/8/2018,28/3/2019,92
25,25/9/2018,13/4/2019,61
26,31/1/2019,8/2/2019,44
27,22/9/2018,4/9/2018,39
28,22/7/2018,16/11/2018,42
29,18/4/2019,14/5/2019,26
30,28/4/2019,11/12/2018,30
31,16/5/2019,7/3/2019,100
32,6/4/2019,26/8/2018,6
33,5/3/2019,19/1/2019,10
34,11/10/2018,22/12/2018,76
35,25/12/2018,14/10/2018,26
36,15/4/2019,29/8/2018,19
37,23/8/2018,16/8/2018,31
38,27/4/2019,10/4/2019,87
39,29/10/2018,4/1/2019,52
40,13/3/2019,30/1/2019,98
41,22/7/2018,11/12/2018,30
42,5/12/2018,7/12/2018,29
43,17/4/2019,30/10/2018,81
44,2/8/2018,29/12/2018,13
45,6/3/2019,24/1/2019,39
46,19/1/2019,19/12/2018,28
47,6/4/2019,12/1/2019,34
48,29/9/2018,9/11/2018,31
49,13/3/2019,4/5/2019,24
50,22/1/2019,20/12/2018,60
51,8/1/2019,1/5/2019,69
52,11/8/2018,8/10/2018,91
53,15/11/2018,3/5/2019,41
54,13/5/2019,21/9/2018,40
55,26/8/2018,29/11/2018,60
56,29/9/2018,31/7/2018,91
57,25/7/2018,14/2/2019,95
58,2/12/2018,12/11/2018,84
59,1/12/2018,15/2/2019,55
60,2/8/2018,22/9/2018,52
61,28/8/2018,18/1/2019,47
62,27/3/2019,15/10/2018,73
63,6/8/2018,24/1/2019,49
64,20/10/2018,22/9/2018,89
65,28/7/2018,29/8/2018,24
66,19/2/2019,28/11/2018,38
67,26/1/2019,17/11/2018,55
68,13/1/2019,21/4/2019,39
69,27/2/2019,21/1/2019,30
70,28/8/2018,23/9/2018,46
71,31/3/2019,9/2/2019,97
72,30/7/2018,24/10/2018,78
73,13/5/2019,31/1/2019,64
74,11/3/2019,6/4/2019,90
75,6/12/2018,15/11/2018,78
76,4/11/2018,14/8/2018,10
77,6/11/2018,10/9/2018,42
78,7/9/2018,1/9/2018,18
79,26/4/2019,6/2/2019,52
80,1/1/2019,18/9/2018,51
81,23/3/2019,25/4/2019,46
82,30/9/2018,6/2/2019,13
83,22/2/2019,15/5/2019,99
84,9/9/2018,31/1/2019,75
85,7/11/2018,13/12/2018,87
86,5/5/2019,23/2/2019,91
87,30/8/2018,12/2/2019,97
88,19/5/2019,12/10/2018,43
89,31/8/2018,10/11/2018,33
90,2/2/2019,2/9/2018,25
91,29/8/2018,12/9/2018,58
92,6/1/2019,17/1/2019,15
93,2/12/2018,12/4/2019,55
94,20/11/2018,28/8/2018,81
95,19/9/2018,13/1/2019,60
96,7/2/2019,30/7/2018,36
97,13/8/2018,8/8/2018,16
98,19/2/2019,28/8/2018,12
99,1/5/2019,12/5/2019,1
100,29/1/2019,18/8/2018,55
101,23/4/2019,2/11/2018,3
102,9/9/2018,13/1/2019,29
103,8/1/2019,13/1/2019,39
104,27/2/2019,21/10/2018,35
105,5/12/2018,28/12/2018,59
106,7/11/2018,1/2/2019,8
107,9/2/2019,25/8/2018,74
108,4/3/2019,18/9/2018,10
109,9/9/2018,23/1/2019,80
110,5/10/2018,10/9/2018,37
111,6/8/2018,16/1/2019,23
112,26/12/2018,7/4/2019,85
113,18/3/2019,9/11/2018,36
114,17/8/2018,25/7/2018,40
115,26/11/2018,21/10/2018,57
116,2/5/2019,30/7/2018,60
117,27/8/2018,21/10/2018,86
118,21/3/2019,16/10/2018,38
119,3/3/2019,29/4/2019,1
120,11/1/2019,6/3/2019,79
121,14/1/2019,13/2/2019,48
122,2/3/2019,15/4/2019,35
123,20/1/2019,26/10/2018,91
124,27/4/2019,10/9/2018,15
125,4/11/2018,7/12/2018,15
126,2/9/2018,15/1/2019,24
127,31/8/2018,6/9/2018,19
128,22/4/2019,11/2/2019,19
129,7/11/2018,9/10/2018,87
130,12/9/2018,14/8/2018,89
131,30/11/2018,11/4/2019,99
132,23/10/2018,8/2/2019,40
133,23/11/2018,3/9/2018,62
134,20/10/2018,29/7/2018,22
135,25/2/2019,16/3/2019,44
136,30/7/2018,9/4/2019,85
137,24/9/2018,18/10/2018,49
138,15/8/2018,15/1/2019,29
139,19/9/2018,5/10/2018,7
140,12/2/2019,11/4/2019,2
141,14/3/2019,4/11/2018,11
142,3/2/2019,18/5/2019,92
143,26/1/2019,17/8/2018,82
144,27/7/2018,19/3/2019,73
145,1/12/2018,18/3/2019,83
146,7/1/2019,11/2/2019,5
147,3/3/2019,22/3/2019,79
148,23/12/2018,25/1/2019,17
149,30/4/2019,24/12/2018,13
150,6/11/2018,16/10/2018,75
151,20/4/2019,25/2/2019,9
152,5/5/2019,14/11/2018,36
153,25/1/2019,11/1/2019,36
154,5/12/2018,28/10/2018,6
155,11/10/2018,8/1/2019,57
156,26/3/2019,15/3/2019,5
157,3/2/2019,27/12/2018,50
158,10/8/2018,25/12/2018,75
159,20/2/2019,4/11/2018,91
160,8/1/2019,3/8/2018,27
161,27/1/2019,27/10/2018,50
162,3/9/2018,24/12/2018,35
163,11/9/2018,10/4/2019,77
164,23/7/2018,15/10/2018,51
165,5/10/2018,25/9/2018,61
166,19/3/2019,10/2/2019,6
167,10/9/2018,30/10/2018,77
168,14/10/2018,8/3/2019,60
169,12/3/2019,16/8/2018,78
170,20/12/2018,8/10/2018,74
171,25/8/2018,4/2/2019,47
172,11/8/2018,23/1/2019,98
173,10/8/2018,19/3/2019,82
174,23/12/2018,6/11/2018,20
175,16/11/2018,2/2/2019,12
176,6/11/2018,31/8/2018,47
177,18/10/2018,9/10/2018,46
178,25/8/2018,22/10/2018,42
179,8/9/2018,1/1/2019,5
180,13/8/2018,9/1/2019,99
181,6/1/2019,8/11/2018,79
182,1/1/2019,15/3/2019,50
183,23/8/2018,8/1/2019,51
184,10/4/2019,3/3/2019,89
185,1/9/2018,7/10/2018,76
186,8/10/2018,24/9/2018,39
187,3/12/2018,21/11/2018,5
188,24/11/2018,12/10/2018,61
189,18/2/2019,28/2/2019,41
190,11/3/2019,5/12/2018,26
191,1/2/2019,13/5/2019,84
192,28/8/2018,22/12/2018,69
193,2/10/2018,13/10/2018,73
194,2/11/2018,29/1/2019,10
195,28/8/2018,8/8/2018,69
196,26/8/2018,30/1/2019,56
197,20/9/2018,8/9/2018,81
198,18/11/2018,28/7/2018,36
199,13/10/2018,18/8/2018,99
200,22/1/2019,30/11/2018,81
201,26/8/2018,29/9/2018,42
202,10/9/2018,21/11/2018,61
203,5/9/2018,5/9/2018,98
204,16/5/2019,19/5/2019,70
205,3/10/2018,22/7/2018,69
206,6/11/2018,9/9/2018,35
207,17/8/2018,26/4/2019,19
208,24/1/2019,14/12/2018,64
209,6/5/2019,19/11/2018,91
210,24/2/2019,31/8/2018,94
211,9/8/2018,23/9/2018,73
212,19/9/2018,21/11/2018,18
213,12/12/2018,21/12/2018,60
214,5/12/2018,14/9/2018,58
215,19/2/2019,9/5/2019,34
216,14/8/2018,6/3/2019,6
217,22/9/2018,30/7/2018,44
218,17/4/2019,12/11/2018,53
219,6/9/2018,11/11/2018,44
220,17/8/2018,28/4/2019,49
221,24/2/2019,5/2/2019,24
222,1/4/2019,29/4/2019,46
223,6/12/2018,6/3/2019,94
224,31/12/2018,27/11/2018,78
225,29/4/2019,22/7/2018,34
226,25/2/2019,12/9/2018,24
227,14/12/2018,15/5/2019,47
228,20/10/2018,6/5/2019,97
229,28/7/2018,15/10/2018,27
230,4/2/2019,2/11/2018,18
231,11/8/2018,14/10/2018,1
232,19/11/2018,25/8/2018,59
233,7/5/2019,7/12/2018,69
234,25/10/2018,26/11/2018,75
235,1/11/2018,16/12/2018,6
236,13/2/2019,13/4/2019,80
237,4/9/2018,26/12/2018,28
238,1/8/2018,24/8/2018,35
239,15/11/2018,15/2/2019,64
240,20/12/2018,28/8/2018,12
241,4/10/2018,7/4/2019,70
242,7/5/2019,7/5/2019,60
243,6/1/2019,21/8/2018,60
244,21/4/2019,23/2/2019,85
245,1/3/2019,15/9/2018,44
246,24/1/2019,8/3/2019,19
247,4/11/2018,31/12/2018,40
248,19/11/2018,27/12/2018,15
249,20/5/2019,25/4/2019,88
250,20/1/2019,2/10/2018,19
251,20/12/2018,26/12/2018,74
252,4/9/2018,3/1/2019,88
253,2/1/2019,18/9/2018,14
254,22/2/2019,23/12/2018,32
255,8/1/2019,22/8/2018,4
256,21/1/2019,14/11/2018,36
257,15/5/2019,19/8/2018,97
258,14/3/2019,7/9/2018,44
259,4/10/2018,20/8/2018,91
260,30/1/2019,11/4/2019,2
261,21/2/2019,24/1/2019,26
262,5/5/2019,27/11/2018,4
263,15/1/2019,15/1/2019,65
264,14/3/2019,11/1/2019,32
265,20/9/2018,16/4/2019,7
266,7/9/2018,22/10/2018,34
267,7/5/2019,6/4/2019,93
268,27/4/2019,16/3/2019,30
269,21/2/2019,16/11/2018,95
270,9/3/2019,5/11/2018,74
271,6/1/2019,18/8/2018,76
272,4/11/2018,9/10/2018,3
273,21/12/2018,27/11/2018,85
274,4/4/2019,30/1/2019,40
275,23/2/2019,28/1/2019,80
276,13/9/2018,25/11/2018,47
277,7/8/2018,13/12/2018,96
278,26/11/2018,3/8/2018,10
279,14/3/2019,5/11/2018,13
280,25/7/2018,25/8/2018,96
281,22/8/2018,28/1/2019,29
282,5/1/2019,5/12/2018,23
283,18/5/2019,5/4/2019,36
284,24/12/2018,24/12/2018,5
285,7/4/2019,18/10/2018,89
286,10/9/2018,19/12/2018,40
287,17/5/2019,16/3/2019,89
288,9/8/2018,16/9/2018,64
289,19/8/2018,2/12/2018,27
290,19/3/2019,21/9/2018,86
291,22/10/2018,20/10/2018,2
292,27/11/2018,1/8/2018,28
293,23/2/2019,21/2/2019,1
294,9/10/2018,8/11/2018,59
295,5/3/2019,4/9/2018,69
296,5/10/2018,21/11/2018,35
297,7/3/2019,2/11/2018,13
298,16/5/2019,24/2/2019,79
299,23/12/2018,7/4/2019,67
300,28/8/2018,25/4/2019,73
301,1/5/2019,13/10/2018,33
302,7/5/2019,20/8/2018,43
303,14/10/2018,14/4/2019,95
304,11/2/2019,8/10/2018,59
305,16/5/2019,14/1/2019,99
306,30/4/2019,14/11/2018,62
307,31/3/2019,3/5/2019,32
308,13/10/2018,14/9/2018,7
309,29/8/2018,8/2/2019,84
310,23/9/2018,16/1/2019,42
311,5/11/2018,12/9/2018,54
312,15/3/2019,15/8/2018,36
313,23/12/2018,5/8/2018,70
314,29/11/2018,18/3/2019,51
315,26/12/2018,18/3/2019,40
316,31/7/2018,29/10/2018,68
317,14/12/2018,3/5/2019,62
318,8/5/2019,15/3/2019,96
319,18/8/2018,11/11/2018,51
320,4/3/2019,29/7/2018,59
321,15/10/2018,18/9/2018,56
322,14/5/2019,24/10/2018,78
323,15/12/2018,31/1/2019,6
324,18/3/2019,20/10/2018,63
325,21/9/2018,12/12/2018,30
326,2/8/2018,21/10/2018,10
327,21/12/2018,2/12/2018,14
328,19/9/2018,21/10/2018,86
329,17/4/2019,19/5/2019,77
330,6/9/2018,15/3/2019,92
331,21/2/2019,7/3/2019,37
332,9/2/2019,5/4/2019,94
333,22/11/2018,22/12/2018,93
334,7/10/2018,11/8/2018,85
335,18/11/2018,26/12/2018,5
336,25/11/2018,13/1/2019,19
337,22/1/2019,13/11/2018,64
338,13/12/2018,14/8/2018,13
339,15/12/2018,19/5/2019,7
340,23/10/2018,26/12/2018,71
341,10/9/2018,11/11/2018,46
342,16/10/2018,26/3/2019,71
343,11/5/2019,14/12/2018,9
344,30/10/2018,20/11/2018,48
345,16/10/2018,7/2/2019,60
346,23/10/2018,1/4/2019,68
347,21/10/2018,18/11/2018,92
348,30/11/2018,4/3/2019,69
349,27/8/2018,15/12/2018,32
350,7/5/2019,23/12/2018,69
351,28/8/2018,27/11/2018,7
352,28/7/2018,4/2/2019,6
353,5/4/2019,19/5/2019,90
354,19/11/2018,3/10/2018,2
355,9/2/2019,6/2/2019,83
356,20/9/2018,17/9/2018,71
357,9/8/2018,3/12/2018,91
358,11/1/2019,11/11/2018,87
359,24/8/2018,10/3/2019,99
360,26/9/2018,22/12/2018,80
361,12/10/2018,25/2/2019,3
362,6/8/2018,17/4/2019,64
363,20/4/2019,28/8/2018,71
364,25/2/2019,25/11/2018,52
365,19/1/2019,12/10/2018,2
366,3/8/2018,29/11/2018,47
367,17/1/2019,7/5/2019,26
368,14/1/2019,6/2/2019,79
369,14/8/2018,22/2/2019,86
370,27/2/2019,25/12/2018,21
371,18/9/2018,27/1/2019,11
372,4/12/2018,7/4/2019,27
373,2/10/2018,26/11/2018,82
374,13/8/2018,31/3/2019,43
375,4/2/2019,19/8/2018,2
376,5/3/2019,8/8/2018,23
377,3/3/2019,31/8/2018,76
378,11/3/2019,18/9/2018,4
379,30/4/2019,12/3/2019,62
380,23/11/2018,26/12/2018,36
381,18/10/2018,7/11/2018,96
382,15/8/2018,20/2/2019,37
383,14/12/2018,3/12/2018,5
384,3/5/2019,8/5/2019,42
385,28/7/2018,24/7/2018,40
386,25/4/2019,27/11/2018,99
387,27/4/2019,11/12/2018,86
388,9/5/2019,31/12/2018,34
389,5/1/2019,17/12/2018,96
390,3/1/2019,20/2/2019,50
391,4/8/2018,21/12/2018,66
392,1/8/2018,2/8/2018,96
393,6/9/2018,27/3/2019,87
394,24/2/2019,30/4/2019,10
395,28/10/2018,14/10/2018,90
396,22/12/2018,6/4/2019,43
397,1/5/2019,6/9/2018,13
398,31/12/2018,20/12/2018,34
399,8/11/2018,10/3/2019,87
400,22/3/2019,23/10/2018,38
401,7/4/2019,4/10/2018,20
402,13/9/2018,14/2/2019,52
403,8/12/2018,8/10/2018,90
404,12/11/2018,24/4/2019,10
405,30/9/2018,11/9/2018,56
406,24/11/2018,2/8/2018,99
407,12/5/2019,12/12/2018,6
408,10/5/2019,29/11/2018,52
409,9/8/2018,2/10/2018,89
410,15/1/2019,18/10/2018,65
411,30/11/2018,25/8/2018,18
412,15/2/2019,18/8/2018,68
413,11/3/2019,19/12/2018,99
414,13/8/2018,28/2/2019,85
415,7/1/2019,20/3/2019,27
416,5/2/2019,21/12/2018,57
417,20/5/2019,15/4/2019,11
418,25/10/2018,5/5/2019,47
419,27/8/2018,22/10/2018,33
420,4/8/2018,14/5/2019,77
421,19/4/2019,20/12/2018,22
422,11/1/2019,9/9/2018,29
423,3/1/2019,23/7/2018,88
424,8/1/2019,27/7/2018,31
425,13/10/2018,7/3/2019,10
426,3/1/2019,3/3/2019,53
427,28/8/2018,2/2/2019,65
428,18/10/2018,22/1/2019,83
429,28/7/2018,19/1/2019,55
430,22/12/2018,3/4/2019,89
431,13/9/2018,4/11/2018,78
432,26/9/2018,3/10/2018,55
433,26/4/2019,25/10/2018,99
434,15/12/2018,12/2/2019,80
435,17/9/2018,24/9/2018,26
436,12/11/2018,31/7/2018,100
437,20/2/2019,21/5/2019,28
438,17/11/2018,27/8/2018,69
439,24/3/2019,24/12/2018,86
440,19/8/2018,27/2/2019,15
441,25/3/2019,3/2/2019,56
442,16/2/2019,28/11/2018,95
443,21/3/2019,26/12/2018,79
444,23/4/2019,15/3/2019,56
445,20/9/2018,19/1/2019,55
446,22/1/2019,23/3/2019,78
447,30/10/2018,2/1/2019,42
448,21/10/2018,11/11/2018,39
449,6/8/2018,27/11/2018,46
450,29/1/2019,25/1/2019,67
451,16/3/2019,22/12/2018,62
452,4/2/2019,28/10/2018,44
453,30/7/2018,8/10/2018,46
454,31/3/2019,20/12/2018,27
455,20/1/2019,23/2/2019,95
456,20/11/2018,15/5/2019,47
457,24/7/2018,18/2/2019,44
458,2/10/2018,13/5/2019,48
459,29/11/2018,31/7/2018,13
460,17/4/2019,31/7/2018,7
461,10/3/2019,20/8/2018,74
462,15/3/2019,20/9/2018,9
463,11/11/2018,14/12/2018,5
464,8/2/2019,7/1/2019,48
465,21/5/2019,24/10/2018,48
466,16/1/2019,3/10/2018,73
467,9/3/2019,5/5/2019,99
468,3/5/2019,29/8/2018,65
469,8/1/2019,21/5/2019,15
470,19/2/2019,9/2/2019,6
471,22/3/2019,10/3/2019,59
472,14/10/2018,5/5/2019,52
473,24/12/2018,9/5/2019,24
474,15/8/2018,4/12/2018,80
475,1/2/2019,1/2/2019,100
476,3/9/2018,16/11/2018,6
477,26/8/2018,27/2/2019,29
478,11/4/2019,28/9/2018,97
479,26/12/2018,11/2/2019,78
480,3/5/2019,9/12/2018,31
481,1/12/2018,1/2/2019,90
482,13/4/2019,25/11/2018,73
483,29/3/2019,29/1/2019,8
484,23/3/2019,21/10/2018,11
485,9/1/2019,14/8/2018,66
486,27/12/2018,12/12/2018,76
487,22/1/2019,15/5/2019,5
488,26/4/2019,4/1/2019,53
489,26/4/2019,9/10/2018,33
490,5/5/2019,26/10/2018,90
491,27/12/2018,10/12/2018,35
492,24/12/2018,12/8/2018,81
493,4/10/2018,9/5/2019,31
494,21/1/2019,17/8/2018,26
495,22/2/2019,13/9/2018,25
496,6/3/2019,26/9/2018,74
497,22/12/2018,17/2/2019,27
498,15/11/2018,26/9/2018,64
499,2/5/2019,27/10/2018,44
500,18/2/2019,12/1/2019,48
